Module,Methods,Stable,Partial,Unstable,Any,Vararg,Generic,TcFail,NoFuel,Version,Commit,Message,Date
RPRMakie,848,222,134,16,281,130,55,6,4,"RPRMakie@0.2.5","5ae4eef3","Better colormap handling in CairoMakie (#1838)","2022-04-26 11:18:29 -0400"
RPRMakie,848,222,134,16,281,130,55,5,5,"RPRMakie@0.2.5","2eadeed8","fix layout-tutorial (#1853)","2022-04-30 13:25:02 +0200"
RPRMakie,848,222,134,16,281,130,55,6,4,"RPRMakie@0.2.5","b903bc24","fix resize (#1822)","2022-05-02 18:34:54 +0200"
RPRMakie,848,222,134,16,281,130,55,5,5,"RPRMakie@0.2.5","01c722b6","test on latest 1.x release (#1845)","2022-05-02 18:40:38 +0200"
RPRMakie,848,222,134,16,281,130,55,6,4,"RPRMakie@0.2.5","3831bd53","CompatHelper: bump compat for ""StatsFuns"" to ""1.0"" (#1852)","2022-05-02 18:41:50 +0200"
RPRMakie,848,222,134,16,281,130,55,5,5,"RPRMakie@0.2.5","c4731428","Allow weights in statistical recipes (#1816)","2022-05-03 10:46:56 +0200"
RPRMakie,848,222,134,16,281,130,55,6,4,"RPRMakie@0.2.5","40d8ccb7","move PriorityObservable to Observables.jl (#1782)","2022-05-03 15:40:51 +0200"
RPRMakie,848,222,134,16,281,130,55,5,5,"RPRMakie@0.2.5","070f2a73","fix for ci Julia version changes (#1871)","2022-05-03 15:42:41 +0200"
RPRMakie,848,222,134,16,281,130,55,6,4,"RPRMakie@0.2.5","e3b6560d","Set the Cairo miter limit to mimic GLMakie (#1844)","2022-05-03 11:19:43 -0400"
RPRMakie,848,222,134,16,281,130,55,5,5,"RPRMakie@0.2.5","b2241d82","Add `empty!(fig)` and cleanup `empty!(scene)` (#1818)","2022-05-04 18:45:56 +0200"
RPRMakie,848,222,134,16,281,130,55,6,4,"RPRMakie@0.2.5","06d2772b","fix manual cycling of attrs (#1873)","2022-05-05 14:49:13 +0200"
RPRMakie,848,222,134,16,281,130,55,5,5,"RPRMakie@0.2.5","1b70e320","Add single-plot rasterization capability to CairoMakie (#1872)","2022-05-05 13:26:12 -0400"
RPRMakie,848,222,134,16,281,130,55,6,4,"RPRMakie@0.2.5","4d84f8ad","fix (x/y)ticklabelaling (#1882)","2022-05-05 22:36:12 +0200"
RPRMakie,848,222,134,16,281,130,55,5,5,"RPRMakie@0.2.5","c6485994","Allow antialias configuration in CairoBackend (#1875)","2022-05-05 17:08:33 -0400"
RPRMakie,978,221,165,28,330,145,73,9,7,"RPRMakie@0.3.6","c63dc07f","bump Makie patch version to v0.17.6","2022-06-17 15:38:11 +0200"
RPRMakie,978,221,165,28,330,145,73,10,6,"RPRMakie@0.3.6","e0677fd1","Improve basic tutorial (#2059)","2022-06-19 19:44:02 +0200"
RPRMakie,978,221,165,28,330,145,73,9,7,"RPRMakie@0.3.6","930e6d2d","Menu improvements (#2074)","2022-06-19 19:49:55 +0200"
RPRMakie,980,221,167,28,330,145,73,9,7,"RPRMakie@0.3.8","8d9fd249","bump patch version to 0.17.8","2022-06-22 14:33:26 +0200"
RPRMakie,980,221,167,28,330,145,73,10,6,"RPRMakie@0.3.8","3a17241a","Relax align typing for Blocks (#2108)","2022-07-03 13:34:00 +0200"
RPRMakie,980,221,167,28,330,145,73,9,7,"RPRMakie@0.3.8","71c1ced1","add docs for Block to avoid error (#2109)","2022-07-03 19:41:29 +0200"
RPRMakie,980,221,167,28,330,145,73,10,6,"RPRMakie@0.3.8","1bfc1a21","CompatHelper: bump compat for ""Contour"" to ""0.6"" (#2107)","2022-07-05 22:58:02 +0200"
RPRMakie,980,221,167,28,330,145,73,9,7,"RPRMakie@0.3.8","7f89a4c6","Better errors for invalid usage of `axis` and `figure` keywords (#2113)","2022-07-07 11:44:59 +0200"
RPRMakie,980,221,167,28,330,145,73,10,6,"RPRMakie@0.3.8","b06105c7","move remaining primitive's attribute docs to docstrings (#2117)","2022-07-07 15:13:13 +0200"
RPRMakie,980,221,167,28,330,145,73,9,7,"RPRMakie@0.3.8","05413d32","Fix empty poly (#2124)","2022-07-11 14:38:17 +0200"
RPRMakie,981,221,167,28,330,146,73,10,6,"RPRMakie@0.3.9","7ed00848","bump patch versions","2022-07-12 09:32:31 +0200"
RPRMakie,981,221,167,28,330,146,73,9,7,"RPRMakie@0.3.9","fffcac6d","label 0.17.9 news","2022-07-12 09:35:26 +0200"
RPRMakie,981,221,167,28,330,146,73,10,6,"RPRMakie@0.3.9","06f355a0","add full code to layout tutorial (#2133)","2022-07-13 13:39:07 +0200"
RPRMakie,981,221,167,28,330,146,73,9,7,"RPRMakie@0.3.10","f60f443f","bump patch version to 0.17.10","2022-07-13 13:57:17 +0200"
RPRMakie,981,221,167,28,330,146,73,10,6,"RPRMakie@0.3.10","ca84dac6","Add `violin_limits` kwarg to `rainclouds(!)` (#2137)","2022-07-20 10:20:02 -0400"
RPRMakie,981,221,167,28,330,146,73,9,7,"RPRMakie@0.3.10","1bc09220","Cleanup stroke artifacts in scatter and text (#2096)","2022-07-21 00:14:11 +0200"
RPRMakie,981,221,167,28,330,146,73,10,6,"RPRMakie@0.3.10","b8e6ede4","Update NEWS.md","2022-07-21 16:39:05 +0200"
RPRMakie,981,221,167,28,330,146,73,9,7,"RPRMakie@0.3.10","02b53158","Minor fixes to documentation (#2160)","2022-07-21 17:04:18 +0100"
RPRMakie,981,221,167,28,330,146,73,10,6,"RPRMakie@0.3.10","9b5667ef","Update basic_plots.jl","2022-07-21 19:09:41 +0200"
RPRMakie,981,223,167,26,330,146,73,9,7,"RPRMakie@0.3.11","9ad029af","release v0.17.11 (#2161)","2022-07-21 20:20:10 +0200"
RPRMakie,981,223,167,26,330,146,73,10,6,"RPRMakie@0.3.12","5f400915","tag new version","2022-07-22 12:32:40 +0200"
RPRMakie,981,223,167,26,330,146,73,9,7,"RPRMakie@0.3.12","df9db820","fix gridlines (#2177) (#2196)","2022-08-03 18:19:15 +0200"
RPRMakie,982,223,168,26,330,146,73,9,7,"RPRMakie@0.3.12","0252621c","up versions (#2198)","2022-08-04 15:24:50 +0200"
RPRMakie,982,223,168,26,330,146,73,10,6,"RPRMakie@0.3.12","ed2c3e2e","SnoopPrecompile got released, switch to that","2022-08-11 12:53:14 +0200"
RPRMakie,982,223,168,26,330,146,73,9,7,"RPRMakie@0.3.12","5caf7d0f","CompatHelper: add new compat entry for ""SnoopPrecompile"" at version ""1.0"" (#2210)","2022-08-11 18:08:58 +0200"
RPRMakie,982,223,168,26,330,146,73,10,6,"RPRMakie@0.3.12","931c970b","CompatHelper: add new compat entry for ""SnoopPrecompile"" at version ""1.0"" for package CairoMakie (#2211)","2022-08-11 18:09:24 +0200"
RPRMakie,982,223,168,26,330,146,73,9,7,"RPRMakie@0.3.12","41948773","CompatHelper: add new compat entry for ""SnoopPrecompile"" at version ""1.0"" for package GLMakie (#2212)","2022-08-11 18:09:31 +0200"
RPRMakie,982,223,168,26,330,146,73,10,6,"RPRMakie@0.3.12","75b145e0","Improve ReferenceUpdater","2022-08-23 20:56:23 +0200"
RPRMakie,982,223,168,26,330,146,73,9,7,"RPRMakie@0.3.12","a192fa7c","jk/glyph indices (#2139)","2022-08-24 12:57:47 +0200"
RPRMakie,982,223,168,26,330,146,73,10,6,"RPRMakie@0.3.12","c335989d","Add ability to use vector path markers (#979)","2022-09-14 13:39:27 +0200"
RPRMakie,982,223,168,26,330,146,73,9,7,"RPRMakie@0.3.12","d3fc5037","Update NEWS.md","2022-09-14 13:54:49 +0200"
RPRMakie,982,223,168,26,330,146,73,10,6,"RPRMakie@0.3.12","99ea1117","CompatHelper: bump compat for ""RelocatableFolders"" to ""1.0"" for package WGLMakie (#2253)","2022-09-16 14:50:55 +0200"
RPRMakie,982,223,168,26,330,146,73,9,7,"RPRMakie@0.3.12","16e4eceb","fix broadcasting for linewidth, lengthscale & arrowsize (#2273)","2022-09-20 14:31:45 +0200"
RPRMakie,982,223,168,26,330,146,73,10,6,"RPRMakie@0.3.12","d3d02665","Fix per character attributes in text (#2244)","2022-09-20 16:00:44 +0200"
RPRMakie,982,223,168,26,330,146,73,9,7,"RPRMakie@0.3.12","2927a2b9","Fix `visible=false` not picked up by `spy` in `GLMakie` (#2288)","2022-09-21 11:01:32 +0200"
RPRMakie,982,223,168,26,330,146,73,10,6,"RPRMakie@0.3.12","38296f54","better performance for Menus and fix clicks on items (#2299)","2022-09-27 14:46:10 +0200"
RPRMakie,982,223,168,26,330,146,73,9,7,"RPRMakie@0.3.12","fb977a3c","use premultiplied alpha for cairo argb surfaces (#2304)","2022-09-27 15:27:34 +0200"
RPRMakie,982,223,168,26,330,146,73,10,6,"RPRMakie@0.3.12","78b5ff3c","Fix latex ticklabels (continuation of 2262) (#2322)","2022-10-09 10:44:57 +0200"
RPRMakie,982,223,168,26,330,146,73,9,7,"RPRMakie@0.3.12","5503a018","Switch to circle marker (#2323)","2022-10-10 14:24:50 +0200"
RPRMakie,982,223,168,26,330,146,73,10,6,"RPRMakie@0.3.12","f8b8b5c5","forward ssao attribute (#2325)","2022-10-10 21:23:30 +0200"
RPRMakie,982,223,168,26,330,146,73,9,7,"RPRMakie@0.3.12","f992b029","fix invisible scenes (#2317)","2022-10-11 12:31:11 +0200"
RPRMakie,1002,228,176,26,330,150,73,12,7,"RPRMakie@0.3.12","0c7664a8","Prepare v0.18 release (#2329)","2022-10-12 18:12:27 +0200"
RPRMakie,1002,228,176,26,330,150,73,11,8,"RPRMakie@0.4","ae280552","forgot to save backend version update","2022-10-12 18:17:25 +0200"
RPRMakie,1002,228,176,26,330,150,73,12,7,"RPRMakie@0.4","8fc1ac92","fix typo (#2344)","2022-10-20 11:57:08 +0200"
RPRMakie,1002,228,176,26,330,150,73,11,8,"RPRMakie@0.4","7f9dfcc9","fix heatmap interpolation (#2343)","2022-10-21 15:49:27 +0200"
RPRMakie,1002,228,176,26,330,150,73,12,7,"RPRMakie@0.4","9e888f06","Fix interactive WGLMakie doc example (#2342)","2022-10-21 15:54:46 +0200"
RPRMakie,1002,228,176,26,330,150,73,11,8,"RPRMakie@0.4","853d17e9","move poly to MakieCore (#2334)","2022-10-21 15:56:05 +0200"
RPRMakie,1002,228,176,26,330,150,73,12,7,"RPRMakie@0.4","e6ac5231","forgot to add empty! for screen (#2359)","2022-10-24 15:58:38 +0200"
RPRMakie,1003,227,176,27,330,150,74,12,7,"RPRMakie@0.4.1","73ea9fd2","release 0.18.1 (#2360)","2022-10-24 22:18:02 +0200"
RPRMakie,1003,227,176,27,330,150,74,11,8,"RPRMakie@0.4.1","10e3bb0e","Fix Axis3 tick flipping with negative azimuth (#2364)","2022-10-25 11:41:22 +0200"
RPRMakie,1003,227,176,27,330,150,74,13,6,"RPRMakie@0.4.1","f62f7c07","fix empty!(fig) and empty!(ax) (#2367)","2022-10-25 23:22:05 +0200"
RPRMakie,1003,227,176,27,330,150,74,11,8,"RPRMakie@0.4.1","4b586a92","fix #2369 (#2375)","2022-10-26 15:05:15 +0200"
RPRMakie,1003,227,176,27,330,150,74,12,7,"RPRMakie@0.4.1","33c48deb","skip legend entry if label is nothing (#2350)","2022-11-03 13:51:20 +0100"
RPRMakie,1003,227,176,27,330,150,74,11,8,"RPRMakie@0.4.1","89136d2d","Update README.md (#2395)","2022-11-03 10:44:07 -0400"
RPRMakie,1003,227,176,27,330,150,74,12,7,"RPRMakie@0.4.2","19127f1e","release v0.18.2 (#2393)","2022-11-03 16:00:29 +0100"
RPRMakie,1003,227,176,27,330,150,74,13,6,"RPRMakie@0.4.2","8504b27c","fix salting (#2407)","2022-11-09 10:47:10 +0100"
RPRMakie,1003,227,176,27,330,150,74,12,7,"RPRMakie@0.4.2","f2bc3e93","fix url in headless docs (#2411)","2022-11-09 16:21:16 +0100"
RPRMakie,1000,227,173,27,330,150,74,12,7,"RPRMakie@0.4.3","868a19c0","broadcast replaces deprecated method for quantile (#2430)","2022-11-20 18:49:19 +0000"
RPRMakie,1000,227,173,27,330,150,74,11,8,"RPRMakie@0.4.3","124a450b","Fix CairoMakie's screen re-using (#2440)","2022-11-23 12:52:00 +0100"
RPRMakie,1005,228,174,27,331,152,74,11,8,"RPRMakie@0.4.4","df1818e8","Release v0.18.4 (#2445)","2022-11-25 23:55:13 +0100"
RPRMakie,1005,228,174,27,331,152,74,13,6,"RPRMakie@0.4.4","02b5c39f","fix hvlines for GLMakie (#2446)","2022-11-25 23:59:32 +0100"
RPRMakie,1005,228,174,27,331,152,74,12,7,"RPRMakie@0.4.4","6712be03","Update NEWS.md","2022-11-26 00:04:33 +0100"
RPRMakie,1005,228,174,27,331,152,74,11,8,"RPRMakie@0.4.4","3230e0e3","fix missing rerender on plot deletion (#2447)","2022-11-26 10:52:20 +0100"
RPRMakie,1005,228,174,27,331,152,74,12,7,"RPRMakie@0.4.4","515a75b7","Implement `AbstractPatterns` for `WGLMakie` (#2432)","2022-11-26 14:34:34 +0100"
RPRMakie,1005,228,174,27,331,152,74,11,8,"RPRMakie@0.4.4","0b56c2cd","GLMakie: add `set_screen_visibility!` and pass reference for screen ID (#2451)","2022-11-27 11:59:59 -0500"
RPRMakie,1005,228,174,27,331,152,74,12,7,"RPRMakie@0.4.4","1c8d098c","Waterfall recipe (#2416)","2022-12-02 14:58:26 +0100"
RPRMakie,1010,228,174,28,332,155,74,11,8,"RPRMakie@0.5.0","9ace5fb8","add Setfield compat bound (#2465)","2022-12-03 17:33:31 +0100"
RPRMakie,1010,228,174,28,332,155,74,13,6,"RPRMakie@0.5.0","fcb0e38e","fix #2433 for real (change of px_per_unit) (#2470)","2022-12-05 13:26:23 +0100"
RPRMakie,1010,228,174,28,332,155,74,12,7,"RPRMakie@0.5.0","5de2b6b3","Do less copies of Observables in Attributes + plot pipeline (#2443)","2022-12-06 15:34:06 +0100"
RPRMakie,1010,228,174,28,332,155,74,11,8,"RPRMakie@0.5.0","5f783790","Add Search Page and tweak Result Ordering (#2474)","2022-12-11 07:24:29 +0100"
RPRMakie,1010,228,174,28,332,155,74,12,7,"RPRMakie@0.5.0","37fd96ba","Fix searchpage redirect not respecting prefix (#2491)","2022-12-13 11:43:44 +0100"
RPRMakie,1010,228,174,28,332,155,74,11,8,"RPRMakie@0.5.0","c46d7aa9","`ReferenceTests`: add `reference_test` counter (#2489)","2022-12-13 12:01:34 +0100"
RPRMakie,1010,228,174,28,332,155,74,12,7,"RPRMakie@0.5.0","5080f890","Revert ""Fix searchpage redirect not respecting prefix"" (#2495)","2022-12-13 13:49:59 +0100"
RPRMakie,1010,228,174,28,332,155,74,13,6,"RPRMakie@0.5.0","641023c9","Remove all global attributes from TextureAtlas implementation (#2498)","2022-12-20 19:48:38 +0100"
RPRMakie,1010,228,174,28,332,155,74,11,8,"RPRMakie@0.5.0","f124a016","`LineAxis`: add arbitrary `{x,y}labelrotation` (#2478)","2022-12-21 10:59:42 +0100"
RPRMakie,1010,228,174,28,332,155,74,12,7,"RPRMakie@0.5.0","2fcee32c","jk/axis elements (#2527)","2022-12-27 12:05:52 +0100"
RPRMakie,1010,228,174,28,332,155,74,11,8,"RPRMakie@0.5.0","17276c69","convert color early to avoid mesh path (#2535)","2022-12-30 12:10:13 +0100"
RPRMakie,1010,228,174,28,332,155,74,12,7,"RPRMakie@0.5.0","0cbae043","Small fixes (#2525)","2023-01-01 19:40:48 +0100"
RPRMakie,1010,228,174,28,332,155,74,11,8,"RPRMakie@0.5.0","9e65db50","Add show_data for band (#2497)","2023-01-01 19:46:58 +0100"
RPRMakie,1012,228,175,28,332,155,75,11,8,"RPRMakie@0.5.1","14d06c08","v0.19.1 (#2540)","2023-01-01 22:04:49 +0100"
RPRMakie,1012,228,175,28,332,155,75,12,7,"RPRMakie@0.5.1","c01468d0","add compat","2023-01-02 00:05:03 +0100"
RPRMakie,1012,228,175,28,332,155,75,13,6,"RPRMakie@0.5.1","93c958f0","fix picking (#2546)","2023-01-03 15:16:44 +0100"
RPRMakie,1012,228,175,28,332,155,75,11,8,"RPRMakie@0.5.1","ce30f346","Update Project.toml","2023-01-03 15:17:47 +0100"
RPRMakie,1012,228,175,28,332,155,75,12,7,"RPRMakie@0.5.1","a1107875","Remove barplot example duplicate (#2565)","2023-01-06 19:37:28 +0100"
RPRMakie,1012,228,175,28,332,155,75,11,8,"RPRMakie@0.5.1","48ed2780","Update Project.toml","2023-01-06 20:18:22 +0100"
RPRMakie,1012,228,175,28,332,155,75,12,7,"RPRMakie@0.5.1","af89b1c8","fix link (#2570)","2023-01-07 14:28:53 +0100"
RPRMakie,1012,228,175,28,332,155,75,11,8,"RPRMakie@0.5.1","05e2e9fa","avoid writing wrong robots and sitemap (#2576)","2023-01-09 18:40:07 +0100"
RPRMakie,1012,228,175,28,332,155,75,12,7,"RPRMakie@0.5.1","f005d572","Assume IMAGE as the default render type in CairoMakie (#2549)","2023-01-09 19:45:19 +0100"
RPRMakie,1012,228,175,28,332,155,75,11,8,"RPRMakie@0.5.1","a03196b6","tests: use unit framerate for debugging (#2571)","2023-01-10 09:32:08 +0100"
RPRMakie,1012,228,175,28,332,155,75,12,7,"RPRMakie@0.5.1","9c3ac20e","Timholy teh/precompiles (#2587)","2023-01-12 16:08:46 -0100"
RPRMakie,1012,228,175,28,332,155,75,11,8,"RPRMakie@0.5.1","50c325bc","rework convert_attribute docstring (#2507)","2023-01-12 18:25:51 +0100"
RPRMakie,1012,228,175,28,332,155,75,13,6,"RPRMakie@0.5.1","8fe8bf1e","stay on stable urls when searching with stork (#2595)","2023-01-14 10:16:53 +0100"
RPRMakie,1012,228,175,28,332,155,75,12,7,"RPRMakie@0.5.1","db552645","add relative text docs (#2594)","2023-01-14 10:18:22 +0100"
RPRMakie,1012,228,175,28,332,155,75,11,8,"RPRMakie@0.5.1","941c3102","Add example for arc plotting function (#2547)","2023-01-19 22:31:33 +0000"
RPRMakie,1012,228,175,28,332,155,75,12,7,"RPRMakie@0.5.1","8edd1655","Fix #2627 (SSAO artifacts at scene boundary) (#2628)","2023-01-27 17:30:39 +0100"
RPRMakie,1020,228,176,29,336,157,75,12,7,"RPRMakie@0.5.2","156e651f","release v0.19.2 (#2636)","2023-01-29 16:20:47 +0100"
RPRMakie,1020,228,176,29,336,157,75,11,8,"RPRMakie@0.5.2","5c830d9e","speedup heatmaps in WGLMakie (#2647)","2023-02-09 17:15:36 +0100"
RPRMakie,1020,228,176,29,336,157,75,12,7,"RPRMakie@0.5.2","e3c7356a","stop pretending rich text is AbstractString (#2671)","2023-02-11 11:54:49 +0100"
RPRMakie,1020,228,176,29,336,157,75,11,8,"RPRMakie@0.5.2","9aee7d42","Fix LaTeXString linesegments with offsets (#2668)","2023-02-12 12:49:31 +0100"
RPRMakie,1020,228,176,29,336,157,75,12,7,"RPRMakie@0.5.2","f66eab75","remove trailing index.html from canonical links in sitemap (#2680)","2023-02-14 13:02:03 +0100"
RPRMakie,1020,228,176,29,336,157,75,11,8,"RPRMakie@0.5.2","8bad851b","jk/seo (#2681)","2023-02-14 15:08:27 +0100"
RPRMakie,1020,228,176,29,336,157,75,12,7,"RPRMakie@0.5.2","a28e9f0e","More detail in docstring for `update_theme!` (#2656)","2023-02-21 05:32:33 +0100"
RPRMakie,1021,228,177,29,336,157,75,12,7,"RPRMakie@0.5.2","91165493","Update NEWS.md to reflect recently merged pull requests (#2744)","2023-03-13 15:09:27 +0530"
RPRMakie,1021,228,177,29,336,157,75,11,8,"RPRMakie@0.5.2","c8508013","Provide helpful warning and round instead of cryptic error (#2743)","2023-03-13 13:41:50 +0100"
RPRMakie,1021,228,177,29,336,157,75,12,7,"RPRMakie@0.5.2","c88136f0","Fix color conversion in scatterlines (#2691)","2023-03-13 16:47:04 +0100"
RPRMakie,1021,228,177,29,336,157,75,11,8,"RPRMakie@0.5.2","6219976a","[GLMakie] Cleanup linestyles (#2666)","2023-03-14 15:28:51 +0100"
RPRMakie,1021,228,177,29,336,157,75,12,7,"RPRMakie@0.5.2","7ff2df7a","Fixes for GeoMakie (#2645)","2023-03-15 09:48:07 +0100"
RPRMakie,1021,228,177,29,336,157,75,11,8,"RPRMakie@0.5.2","e0f317db","Update RPRMakie docs (#2768)","2023-03-15 15:28:47 +0530"
RPRMakie,1021,228,177,29,336,157,75,12,7,"RPRMakie@0.5.2","2116627b","Improvements for delete & screen management (#2731)","2023-03-15 13:01:00 +0100"
RPRMakie,1021,228,177,29,336,157,75,11,8,"RPRMakie@0.5.2","91c0733c","preserve Buffer by not using decompose (#2774)","2023-03-15 19:43:35 +0100"
RPRMakie,1021,228,177,29,336,157,75,12,7,"RPRMakie@0.5.2","2160439b","get rid of ImageMagick (#2775)","2023-03-15 21:25:35 +0100"
RPRMakie,1021,228,177,29,336,157,75,11,8,"RPRMakie@0.5.2","382e1c7c","Fix the materials example in RPRMakie (#2782)","2023-03-17 17:45:02 +0530"
RPRMakie,1021,228,177,29,336,157,75,12,7,"RPRMakie@0.5.2","4bebd86e","allow multi gpu for RPRMakie (#2781)","2023-03-17 13:15:21 +0100"
