Module,Methods,Stable,Partial,Unstable,Any,Vararg,Generic,TcFail,NoFuel,Version,Commit,Message,Date
DataDrivenDiffEq,173,11,73,10,16,1,60,0,2,"DataDrivenDiffEq@0.1.4","46b0ff41","Merge pull request #83 from SciML/basis_from_function","2020-04-16 07:15:37 +0200"
DataDrivenDiffEq,178,14,67,24,16,1,54,0,2,"DataDrivenDiffEq@0.1.4","c819f4a5","Merge pull request #85 from SciML/koopmaniac","2020-04-18 22:20:08 +0200"
DataDrivenDiffEq,187,14,70,24,19,2,56,0,2,"DataDrivenDiffEq@0.2.0","50e912a5","Merge pull request #89 from SciML/finite_diff","2020-04-23 08:33:19 +0200"
DataDrivenDiffEq,185,14,70,22,19,2,56,0,2,"DataDrivenDiffEq@0.3.0","6187c1ef","Merge pull request #90 from SciML/docs","2020-05-02 08:48:12 -0400"
DataDrivenDiffEq,186,14,70,22,20,2,56,0,2,"DataDrivenDiffEq@0.3.1","76073d84","Merge pull request #102 from SciML/pareto_optimiser","2020-05-09 08:29:55 +0200"
DataDrivenDiffEq,188,14,70,22,22,2,56,0,2,"DataDrivenDiffEq@0.3.1","2fbd9614","Merge pull request #120 from SciML/gg","2020-07-28 13:43:33 +0200"
DataDrivenDiffEq,190,17,71,20,22,2,56,0,2,"DataDrivenDiffEq@0.3.1","d95b87b3","Merge pull request #119 from SciML/printio","2020-07-28 15:43:05 +0200"
DataDrivenDiffEq,190,17,71,20,23,2,55,0,2,"DataDrivenDiffEq@0.3.2","0f2fc4fc","Merge pull request #133 from SciML/docs_adapt","2020-08-13 10:25:38 +0200"
DataDrivenDiffEq,198,17,72,20,25,2,60,0,2,"DataDrivenDiffEq@0.3.2","2a65089f","Merge pull request #137 from SciML/sindyparallelimplicit","2020-08-14 21:38:14 +0200"
DataDrivenDiffEq,208,17,72,20,29,2,66,0,2,"DataDrivenDiffEq@0.3.3","7483f0df","Merge pull request #140 from SciML/sindy_api","2020-08-23 13:34:15 +0200"
DataDrivenDiffEq,235,10,93,11,64,11,46,0,0,"DataDrivenDiffEq@0.6.0","675e3a04","Merge pull request #201 from SciML/main","2021-05-26 08:25:26 +0200"
DataDrivenDiffEq,235,18,85,11,64,11,46,0,0,"DataDrivenDiffEq@0.6.0","bb33a197","Update model selection for pareto and implicit (#221)","2021-06-01 11:40:39 +0200"
DataDrivenDiffEq,240,18,85,11,64,11,51,0,0,"DataDrivenDiffEq@0.6.0","8f74b08f","Ode problem dispatch && Printing (#222)","2021-06-01 15:25:36 +0200"
DataDrivenDiffEq,241,18,85,12,64,11,51,0,0,"DataDrivenDiffEq@0.6.0","aeb3ac23","Merge pull request #229 from SciML/compathelper/new_version/2021-06-12-01-48-45-917-3050508910","2021-06-12 08:06:48 -0400"
DataDrivenDiffEq,240,18,85,11,64,11,51,0,0,"DataDrivenDiffEq@0.6.0","dc32f128","Merge pull request #231 from SciML/AlCap23-patch-7","2021-07-02 11:48:42 -0400"
DataDrivenDiffEq,242,18,85,11,66,11,51,0,0,"DataDrivenDiffEq@0.6.1","5ab2a625","v0.6.1","2021-07-02 20:41:44 +0200"
DataDrivenDiffEq,249,18,85,12,72,11,51,0,0,"DataDrivenDiffEq@0.6.1","21035790","Update to Symbolics 1 (#230)","2021-07-02 16:29:43 -0400"
DataDrivenDiffEq,265,18,79,12,75,12,69,0,0,"DataDrivenDiffEq@0.6.2","ab8f0173","Direct Problem (#234)","2021-07-05 13:23:19 +0200"
DataDrivenDiffEq,268,19,80,13,75,12,69,0,0,"DataDrivenDiffEq@0.6.3","038c67ef","OccamNet for Symbolic Regression (#237)","2021-07-07 22:08:58 +0200"
DataDrivenDiffEq,272,19,80,15,77,12,69,0,0,"DataDrivenDiffEq@0.6.5","4c5136b1","Merge pull request #287 from SciML/cjm-mtk_updates_100121","2021-10-04 19:45:04 +0200"
DataDrivenDiffEq,269,13,79,18,77,12,67,0,3,"DataDrivenDiffEq@0.6.8","0483ff07","Results overhaul","2021-11-22 18:18:55 +0100"
DataDrivenDiffEq,274,12,79,21,78,14,67,0,3,"DataDrivenDiffEq@0.6.8","1d4e2932","Merge pull request #319 from SciML/compathelper/new_version/2021-12-23-05-10-22-266-01852395189","2021-12-23 06:04:00 -0500"
DataDrivenDiffEq,275,12,80,21,78,14,67,0,3,"DataDrivenDiffEq@0.7.0","40340bfa","New version and Symbolic Regression Result handling (#325)","2022-01-12 18:16:50 +0100"
DataDrivenDiffEq,279,13,82,21,78,14,68,0,3,"DataDrivenDiffEq@0.7.0","6e915f0b","Plot recipes (#326)","2022-01-16 15:20:35 +0100"
DataDrivenDiffEq,329,15,106,23,98,19,67,0,1,"DataDrivenDiffEq@0.7.0","349164e6","Remove legacy and add more tests (#334)","2022-02-15 19:28:40 +0100"
DataDrivenDiffEq,327,14,106,22,99,19,66,0,1,"DataDrivenDiffEq@0.7.0","bbff5131","Add examples and tests via literate (#335)","2022-03-06 18:19:03 +0100"
DataDrivenDiffEq,346,14,115,22,103,19,72,0,1,"DataDrivenDiffEq@0.8.1","92ead18b","Introduce datasets (#340)","2022-03-23 13:11:27 +0100"
DataDrivenDiffEq,350,14,116,22,105,19,73,0,1,"DataDrivenDiffEq@0.8.1","e18e1428","Ability to crop collocation (#341)","2022-03-23 16:03:26 +0100"
DataDrivenDiffEq,348,15,116,21,105,16,74,0,1,"DataDrivenDiffEq@0.8.1","b824e325","CompatHelper: add new compat entry for SymbolicUtils at version 0.19, (keep existing compat) (#345)","2022-04-12 15:14:44 +0200"
DataDrivenDiffEq,357,15,119,21,107,19,75,0,1,"DataDrivenDiffEq@0.8.2","3cccdd92","Merge pull request #358 from SciML/CJM-compat_symbolics","2022-06-09 14:04:24 +0200"
DataDrivenDiffEq,689,55,167,84,300,24,54,0,5,"DataDrivenDiffEq@1.0.0","11b21b25","Major Refactoring into API and Subpackages (#371)","2022-11-19 06:56:22 +0100"
DataDrivenDiffEq,691,55,169,84,300,24,54,0,5,"DataDrivenDiffEq@1.0.2","96151772","Fix handling of Symbolics v5","2023-04-27 21:00:10 +0000"
DataDrivenDiffEq,688,55,168,84,298,24,54,0,5,"DataDrivenDiffEq@1.0.2","12f9a440","Merge pull request #469 from SciML/symbolicsv5","2023-04-28 13:41:07 +0000"
DataDrivenDiffEq,685,56,168,84,294,24,54,0,5,"DataDrivenDiffEq@1.1.0","06016978","Merge pull request #471 from SciML/ChrisRackauckas-patch-6","2023-04-28 14:21:09 +0000"
